,Case,AvgMeanCurvature,ComputeArea,Volume,ShapeIndex,Curvedness,FractalDimension
281,290,0.0941628,12972.25,35455.465,0.2860315,0.0456753,2.08903483555
282,291,0.07366363,11780.383999999998,42366.152,0.31911957,0.036390383,2.08719056955
283,292,0.12002481,14212.83,39332.437999999995,0.27990347,0.057029925,2.0868027648400003
284,293,0.087430276,14176.54,45130.835999999996,0.29710662,0.038057547000000004,2.09380275879
285,294,0.25545228,6367.033,10732.274,0.46723846,0.09432881,2.2149586601099998
286,295,0.16495754,1831.0449,2886.6016,0.36480874,0.10392219999999999,2.08213596315
287,296,0.08288396,17835.611,97210.14,0.35492164,0.038186934,2.08949558051
288,297,0.06473014,9551.827,40962.332,0.35807034,0.034099717,2.08793483351
289,298,0.07958530000000001,10840.893,32616.744,0.2749365,0.052396882,2.07984823469
290,299,0.062051142999999996,17775.238,83455.5,0.33814496,0.026910847,2.0812868036900003
291,300,0.07246686,12208.117,45678.48,0.31117555,0.037604764,2.08896086842
292,301,0.07721944,11280.86,45735.973,0.35916376,0.036641642,2.08030525333
293,302,0.08392904,10586.895,37726.74,0.32953772,0.045262035,2.0895774470700004
294,303,0.13559848,18622.195,49307.655999999995,0.31661713,0.057209928,2.09571682719
295,304,0.08089752,16559.627,50444.89,0.29439244,0.03884977,2.08481557953
296,305,0.090938605,23520.123,71340.195,0.29271582,0.037419535,2.09105989026
297,306,0.08967225,20142.24,63681.582,0.32286194,0.038343027,2.08782705505
298,307,0.08511876,12612.346000000001,37141.242,0.29877913,0.044345762999999996,2.09379092322
299,308,0.108079754,19299.107,43308.168,0.28885505,0.04739045,2.1065647465799997
300,309,0.1426858,9382.038,20890.152,0.32800195,0.06942768,2.07295599493
301,310,0.19394419,7426.3115,13849.918,0.42352334,0.086666845,2.2001442934599997
302,311,0.13676035,11723.031,21531.475,0.33136037,0.061462957,2.10153104887
303,312,0.066529065,19555.48,101955.95,0.3392314,0.035335075,2.08770948963
304,313,0.07214039,11262.59,40559.98,0.30147165,0.052387573,2.10607189282
305,314,0.07509830599999999,10909.833999999999,34470.8,0.27464479999999997,0.053020358,2.1058922300200003
306,315,0.08483489999999999,19111.484,75660.02,0.32123646,0.034822322,2.07973072897
307,316,0.15604176,24926.941000000003,91168.164,0.29640517,0.06416509999999999,2.0665447053099997
308,317,0.10095461,16499.717,43939.926,0.28890502,0.050393857,2.09998755075
309,318,0.064011365,12741.406,53094.18,0.2905909,0.05549309,2.10976117186
310,319,0.19931966,6430.5186,11501.458999999999,0.43118387,0.09374365,2.19899485211
311,320,0.20387402,5342.8125,9995.955,0.44190568,0.09972145,2.1770767058900002
312,321,0.094333015,11304.393,25198.104,0.25082543,0.052121602,2.0824450717
313,322,0.09969548,13792.7,38672.66,0.323459,0.04719802,2.11964141242
314,323,0.07766199,14417.938999999998,47555.335999999996,0.29361588,0.03911032,2.0872617326599996
315,324,0.102300525,20785.797,53493.207,0.2593333,0.04178975,2.09305440843
316,325,0.11121588,13549.728000000001,32461.037,0.30688903,0.0481953,2.08021385258
317,326,0.10681641,15825.551000000001,39171.8,0.2909988,0.04483001,2.07547589817
318,327,0.25345528,2683.6401,3511.4104,0.47824776,0.118762374,2.05907871388
319,328,0.22381553,7876.9067,12809.502,0.35382876,0.080046885,2.1043480535
320,329,0.16264595,14444.372,29655.9,0.27044043,0.063806675,2.0912588624
321,330,0.1049494,13949.101999999999,39707.594,0.3047881,0.04554769400000001,2.08413295002
322,331,0.08837907,13564.151000000002,36044.957,0.27910158,0.040760428,2.1002036763599996
323,332,0.14356789,11908.571000000002,24873.468999999997,0.27145752,0.08832835,2.09409850636
324,333,-0.022631314,9755.744,16206.945,0.31382826,0.8582318999999999,2.1175946211200003
325,334,0.13941287,12664.365,26209.645,0.2843728,0.060181458,2.10559469736
326,335,0.11532139999999999,19705.303,43723.742,0.26052654,0.041055947999999995,2.07574178512
327,336,0.21690707,13449.793,22369.19,0.30642888,0.07135801,2.1138408807799998
328,337,0.09606618,12841.507,44700.855,0.313082,0.04309564,2.09257852363
329,338,0.14029995,8583.53,24645.062,0.33194315,0.061498045999999994,2.06893473358
330,339,0.1506075,16908.926,39965.266,0.30855444,0.055128388,2.10243649698
331,340,0.08388256,25792.558999999997,100133.305,0.3382967,0.032415796000000004,2.08456337869
332,341,0.09441625,13810.927,42877.27,0.30649677,0.044726714,2.08207047572
333,342,0.07559765,12509.85,41356.687999999995,0.2989611,0.041918725,2.0876449673199997
334,343,0.16894531,8505.884,19363.343999999997,0.43065068,0.07004488,2.26257717439
335,344,0.08441193,14646.421,47467.242,0.32017526,0.03833782,2.0802891578900002
336,345,0.10172058,12512.181999999999,30899.033,0.27247572,0.05372023,2.07834762863
337,346,0.09872744,15164.865,38027.066,0.27948242,0.04432956,2.0829687527200003
338,347,0.21002312,4662.3013,7444.0522,0.45462346,0.100589775,2.15359512222
339,348,0.20106967,7233.9116,12663.706,0.38737935,0.3107767,2.10099891249
340,349,0.09729659,16376.553,38825.676,0.24835962,0.040277902000000004,2.08723426063
341,350,0.12266375,16170.855,33444.04,0.25725356,0.05147764,2.09267513723
342,351,0.076784514,11778.685,43012.51,0.30264705,0.04603407,2.07859177243
343,352,0.07422207,13211.944,54178.04,0.32913828,0.033804096,2.0850516376700003
344,353,0.08383120599999999,8587.3955,27905.77,0.32655743,0.06455426,2.1126478551599996
345,354,0.089900315,7588.1377,23835.246,0.30744737,0.06488065400000001,2.07158267636
346,355,0.08210489,13292.899,40633.61,0.30704683,0.040654466,2.09128393174
347,356,0.10228876,15092.523000000001,41155.15,0.28455025,0.051129375,2.1090077601
348,357,0.08112155,14879.389,49733.617,0.32981196,0.0354939,2.08614412374
349,358,0.08315587,15069.407,49967.492,0.3099017,0.03657447,2.0860635824
350,359,0.106404364,14765.633999999998,47018.918,0.3072189,0.045326725,2.0801585173099997
351,360,0.08700234400000001,15568.933,40107.98,0.26788133,0.04280363,2.08988848583
352,361,0.20658089,12613.636999999999,26975.115,0.29055429,0.056669015,2.0873180445700004
353,362,0.10874562,10370.369,20472.475,0.25469545,0.069129564,2.07990921542
354,363,0.07841639,15767.104,44951.996,0.27641132,0.03738152,2.08123258417
355,364,0.13411888,10188.714,18592.244,0.26352262,0.07175454,2.0912108510799996
356,365,0.19275837,7451.365,13559.3545,0.48665562,0.08762170400000001,2.1869359365900003
357,366,0.09354206,16661.768,47818.88,0.2996311,0.040552787,2.0946246240599997
358,367,0.10141684,16675.683999999997,43715.66,0.30591312,0.040813003,2.08280951392
359,368,0.057623398,15118.206,86210.055,0.38238838,0.033554584,2.10129481002
360,369,0.07006331,12867.468,61120.496,0.38332593,0.030472135,2.0962603495099996
361,370,0.07706036,10605.618999999999,32708.432,0.26730585,0.05931229,2.10164467924
362,371,0.066302024,12688.486,51156.437999999995,0.30728215,0.04915526,2.08013569732
363,372,0.07068105,11136.969,43325.31,0.31895830000000003,0.049344413,2.09526529157
364,373,0.071239315,9422.712,32720.754,0.29791823,0.05839739,2.09931478332
365,374,0.07023145,17407.1,81042.3,0.3459271,0.031202272000000003,2.0843631818
366,375,0.061301388,27780.479,146971.33,0.36266570000000004,0.02405596,2.0851654130400004
367,376,0.19421461,1440.2584,2246.591,0.4096687,0.13123536,2.1046438997
368,377,0.1147595,10736.591999999999,22704.936,0.2590507,0.06470752,2.08132589425
369,378,0.07343397,8840.517,26237.045,0.29216820000000004,0.060247622,2.08951859991
370,379,0.08117957,13018.708999999999,36933.945,0.25600657,0.048227905999999994,2.0899380210799996
371,380,0.06754766,18557.572,73985.17,0.30381426,0.03475158,2.09278957864
372,381,0.06664884,18659.504,77679.96,0.33653617,0.029566703,2.1032609669099998
373,382,0.07914893,14636.635,51805.02,0.33624163,0.040054407,2.09322744784
374,383,0.109083846,12331.364,27540.121,0.27092849999999996,0.05481547,2.0786495985499998
375,384,-0.028278865,6461.5356,12048.021,0.43664944,0.7957623,2.15831724874
376,385,0.056677066,28960.107000000004,178349.55,0.37252024,0.025162612999999997,2.08677808444
377,386,0.07892658,19101.438000000002,76482.234,0.3042838,0.043912507999999996,2.09140081588
378,387,0.08697087,8418.681999999999,20472.66,0.26644309999999993,0.06719424,2.08728697114
379,388,0.06861358,15079.913999999999,71322.33,0.36038482,0.030506383999999998,2.0819220702
380,389,0.08950246,11987.386,28420.89,0.25362173,0.049659315,2.09138267162
381,390,0.39450482,14347.35,22348.998,0.4438188,0.09619337,2.17340818888
382,391,0.11221856599999999,11029.336000000001,19983.113,0.21655294,0.05952984,2.0805483091099997
383,392,0.055471715,27391.062,170268.17,0.38741463,0.02292339,2.09459644477
384,393,0.096111685,15006.753999999999,51088.98,0.29974172,0.05248213,2.1067935754
385,394,0.08266677,8372.777,31981.154,0.36337137,0.049806487,2.09279960666
386,395,0.08649408,10637.011999999999,36553.832,0.32163736,0.043436542,2.08209976525
387,396,0.09722903,13791.389,37045.363,0.26965648,0.05091195,2.09488208163
388,397,0.07718024400000001,18516.502,66759.25,0.32707270000000005,0.034833382999999996,2.08949728152
389,398,0.07276239999999999,20014.625,68150.99,0.27822876,0.036400896,2.08546122146
390,399,0.08599497,10309.9,33245.73,0.32375693,0.04130998,2.0818173839200003
391,400,0.10491965,8839.708,22718.95,0.32177553,0.06803241,2.08447697466
392,401,0.09408232,11687.931999999999,33220.78,0.32865533,0.046945244000000004,2.0911070092700004
393,402,0.13670917,6912.965,13821.732,0.37040183,0.07446077,2.19000137639
394,403,0.06010388,15610.93,69238.625,0.34396905,0.05406935,2.09215950825
395,404,0.10180452,26730.49,73960.31,0.2752079,0.041207112000000004,2.07646691519
396,405,0.09766115,30341.112999999998,105645.61,0.30340090000000003,0.03904491,2.0911853754700003
397,406,0.09067779,23346.487999999998,75078.664,0.30473626,0.034564354,2.07341984554
398,407,0.08938387,13911.423,40051.227,0.30242290000000005,0.04231105,2.09375669681
399,408,0.12379360000000002,23934.416,59005.84,0.24847421,0.046687476,2.07143794694
400,409,0.09309764,14538.589,36901.71,0.27252185,0.043915287000000004,2.08468181198
401,410,0.42608783,6617.776,11642.776000000002,0.466311,0.17733173,2.14718352002
402,411,0.22606272,1325.7554,1845.7838,0.47804245,0.11631877,2.0688980463499997
403,412,0.1221751,25625.139,64810.85,0.29024717,0.046175778,2.08302425402
404,413,0.07325781,18453.879,69802.42,0.32375327,0.030651873,2.07657354788
405,414,0.12003512,26260.615,76807.81,0.28746852,0.046328100000000004,2.07327401117
406,415,0.09405755,37188.504,123990.74,0.31150246,0.03420666,2.0863093725
407,416,0.36922225,12953.002,26931.07,0.3874026,0.067878254,2.13472841271
408,417,0.11299022,29397.53,88384.28,0.29371557,0.04190826,2.08376350124
409,418,0.10184261,15245.148000000001,37770.004,0.31104437,0.04558923,2.0813378917299996
410,419,0.07733662,14443.253999999999,46639.844000000005,0.29094362,0.040204324,2.08207180612
411,420,0.10422495,16798.996,42160.51,0.27373818,0.043568674,2.07916796162
412,421,0.1750036,30405.887000000002,79369.24,0.273423,0.057296797999999996,2.0840110920400003
413,422,0.099792495,16124.221000000001,44930.547,0.29337716,0.04527682,2.0869717312200002
414,423,0.1903555,5072.715999999999,10175.179,0.43481207,0.10910805,2.16924767216
415,424,0.06557967,11771.243999999999,49103.844000000005,0.33918354,0.04264529,2.0925987607
416,425,0.100216255,14895.755,44076.79,0.302788,0.04615147,2.0967448216299998
417,426,0.08642198,10572.441,29842.76,0.28435609999999995,0.06111847,2.1156914589099998
418,427,0.07226809,22117.39,85363.85,0.31505814,0.02778338,2.08629771525
419,428,0.09814449,10196.409,22826.597999999998,0.24949707,0.06575158,2.09826512088
420,429,0.0921119,15376.402,43881.445,0.29652116,0.03834606,2.08553466981
421,430,0.12551400000000001,20762.828,55523.145,0.2750189,0.051688578,2.08312302091
422,431,0.095666714,10672.339,35797.547,0.31345946,0.05095161,2.11318651613
423,432,0.06344254,14531.878999999999,64849.246,0.34907734,0.03743032,2.09356764252
424,433,0.06266883,12870.405,67952.24,0.40679088,0.027611941,2.08880772049
425,434,0.06947382,15146.821000000002,64901.92,0.33583307,0.03677638,2.08673416315
426,435,0.0019756345999999998,21442.947,80991.99,0.29160306,0.24959049,2.08481643435
427,436,0.07088816,9930.0625,30476.395,0.2665008,0.062811084,2.09618868579
428,437,-4.769576,10417.280999999999,48343.113,0.3797509,10.11111,2.1070721092299998
429,438,0.070797496,19547.912,84214.98,0.34299037,0.02979938,2.0766128478
430,439,0.20207013,7480.0825,14094.838,0.37584429999999996,0.2847567,2.17759203951
431,440,0.08310598,14873.401000000002,42952.707,0.28230429999999995,0.04036862,2.0840074689200003
432,441,0.08111573,14374.475,48104.473,0.31802422,0.038164485,2.07835360188
433,442,0.15910369,2647.3109999999997,5041.569,0.39898944,0.10900053,2.0986322451099997
434,443,0.20111893,14490.646999999999,34870.37,0.27497542,0.09460679,2.0899116885
435,444,0.06717582,13508.036,47464.316,0.29251950000000004,0.039783887999999996,2.08570647651
436,445,0.31719124,749.8064,828.7734,0.43689540000000004,0.18569563,2.0816571210299997
437,446,0.07468867,20453.8,77828.62,0.29123795,0.03999584,2.0837756092
438,447,0.07343489,19687.717,75088.23,0.3196102,0.033343066,2.08388415899
439,448,0.11052024,29028.537,83018.17,0.29136303,0.03954641,2.0899653164200003
440,449,0.09348608,15062.571000000002,41780.316,0.30692527,0.038335633,2.09836516663
441,450,0.09560352,30976.395,88948.6,0.25455385,0.03697072,2.08077173091
442,451,0.09658145,16033.955,44622.504,0.2837657,0.03993655,2.08797070314
443,452,0.07468522,20420.914,105085.95,0.34601724,0.031171992000000003,2.09151206463
444,453,0.07530988,20994.361,97577.9,0.33186468,0.033255863999999996,2.0934960299200003
445,454,0.0759429,13360.583,43631.29,0.24365889,0.05431933,2.10724172369
446,455,0.069519185,24970.387000000002,102275.69,0.29927504,0.033513155,2.09065826644
447,456,0.090299115,16022.063999999998,44240.703,0.28847736,0.044531886,2.08992848726
448,457,0.06339047,17178.176,83108.984,0.36872643,0.025196327,2.08376427241
449,458,0.07735693,19446.154,65143.585999999996,0.2785848,0.041250307,2.08088514842
450,459,0.07485845,18918.857,82271.93,0.3629162,0.03407828,2.0945130939
451,460,0.07053367,21555.824,85214.234,0.33019996,0.028617946000000002,2.08200638369
452,461,0.102454185,14793.372,41927.613,0.316676,0.04629242,2.08779946882
453,462,0.33478397,13306.485,28014.521,0.40190044,0.08144566,2.06725968113
454,463,0.10183471,14330.858999999999,40750.844,0.30282682,0.04450129,2.09959817915
455,464,0.08008586599999999,21373.0,70992.266,0.31794384,0.031463612,2.08488836364
456,465,0.075112715,23573.371,89742.17,0.31039673,0.027048904,2.0783685721
457,466,0.06896873,20679.006,84451.67,0.33176926,0.026368817000000003,2.08701219196
458,467,0.24656561,1589.7748,1936.4753,0.44540763,0.1296287,2.19553800821
459,468,0.13889056,7379.996,12104.975,0.2610779,0.07464817,2.07876006598
460,469,0.1110344,11755.114,29501.145,0.31323153,0.050677705999999996,2.07469382961
461,470,0.129121,9473.688,18179.336,0.2967509,0.066188626,2.0941927195299996
462,471,0.06413679,12807.514,67224.51,0.35239413,0.03382462,2.09539254221
463,472,0.04073453,21756.834,91793.555,0.29519520000000005,0.120574266,2.0923028183700003
464,473,0.07613486,12532.312,53392.77,0.3533958,0.035432205,2.0825237734999997
465,474,0.06562172,14234.878999999999,66241.16,0.3595988,0.033725977000000004,2.08782397004
466,475,0.07611675,10471.155,33676.94,0.26371497,0.058512617,2.0859224155300002
467,476,0.07574971,20671.83,82110.93,0.3236138,0.033419654,2.08858153468
468,477,0.08612712,17348.762,57519.6,0.29747748,0.039397076,2.08061541561
469,478,0.15181619,14117.091999999999,38555.684,0.31656948,0.052890732999999995,2.06904118959
470,479,0.08291595,12076.419,43455.97,0.34901709999999997,0.033586055,2.08232254138
471,480,0.08659552,19516.518,61967.734000000004,0.2911278,0.03609962,2.0875144382700004
472,481,0.085216716,13240.958,45570.797,0.35413277,0.035136465,2.08798284577
473,482,0.029409569,15240.195,68201.89,0.32665202,0.10600925,2.08739960322
474,483,0.61442065,20659.502,48420.46,0.32137024,0.10628795,2.07610250138
475,484,0.27695283,12232.143999999998,23263.267999999996,0.26233795,0.08011538,2.07619695722
476,485,0.085303724,16760.63,51660.223,0.29445112,0.03581059,2.0865317494299997
477,486,1.458104,7353.8193,13399.323999999999,0.35128656,1.8404452,2.0507058395400004
478,487,0.09045489,14436.966999999999,39259.03,0.30982873,0.04215769,2.08720207365
479,488,0.24589428,723.68317,1015.5339,0.41047028,0.15416308,2.11033925752
480,489,0.09520838400000001,17002.436,46390.473,0.28570685,0.04200231,2.08131834755
481,490,0.06684778,15363.383,73724.55,0.36348027,0.029242677999999998,2.08128373552
482,491,0.08384689999999999,10364.574,27229.234,0.2805554,0.058864255,2.0959276541900005
483,492,0.10469501,30894.506,96540.07,0.26749359999999994,0.043550125999999995,2.08832266683
484,493,0.08160366,21319.492000000002,73570.88,0.29365483,0.034335382000000005,2.07911298939
485,494,0.18603908,19518.01,49155.34,0.2674494,0.050155744,2.070027559
486,495,0.235091,21614.82,52141.945,0.30168340000000005,0.061834785999999996,2.0846634363799996
487,496,0.10606347,29678.14,87163.81,0.32434037,0.034743555,2.09626042729
488,497,0.082055524,26319.717,94434.49,0.3249752,0.03091059,2.0846333606400003
489,498,0.13266544,1497.6622,2797.0999,0.34203067,0.09353715,2.12486546845
490,499,0.0876742,18457.244,54498.8,0.29852024,0.03691849,2.0870544509099997
491,500,0.063949436,10598.59,51590.57,0.33374906,0.046013534,2.1103265261
492,501,0.0651055,16149.64,76415.9,0.34417272,0.03256634,2.0873709567299996
493,502,0.080602616,11797.785,41377.336,0.29932153,0.047179673,2.09669375912
494,503,0.05714884,20811.06,112512.61,0.35944018,0.0287265,2.09226387917
495,504,0.8452789,9760.808,25131.854,0.34572020000000003,1.0473578000000001,2.11536537686
496,505,0.070525326,19223.799,83797.3,0.34530574,0.02916475,2.08058485291
497,506,0.07753125599999999,17299.355,55189.23,0.28666005,0.04012517,2.09516615844
498,507,0.16418837,17580.387,39151.703,0.30046734,0.06549387,2.05734588271
499,508,0.104329325,17224.646,61889.957,0.30975574,0.043044254000000004,2.08199337346
500,509,0.08333072,27073.736,88774.03,0.28042975,0.03418874,2.08114489857
501,510,0.09194798,25550.246,93515.07,0.33154577,0.037867103,2.07550973591
502,511,0.066298395,20732.299,83342.35,0.31221148,0.034048483,2.08621170337
503,512,0.07891505,11197.987,43919.793,0.37033144,0.036344394,2.08192566252
504,513,0.087317474,10546.257,35160.437999999995,0.3171503,0.045364123,2.0768841997400003
505,514,0.07978210000000001,19531.232,68165.99,0.32939252,0.031096544,2.08047803418
506,515,0.11155518,11343.413,25048.975,0.28337234,0.06281319,2.09078984685
507,516,0.08153986,21840.283,75533.33,0.31457657,0.033729102000000004,2.09816383224
508,517,0.13315453,12231.868,30413.827999999998,0.37188563,0.062278327,2.09803489968
509,518,0.09967871,11619.208999999999,36072.36,0.32496342,0.04519515,2.0919304572599997
510,519,0.083388604,13804.589,45472.273,0.3381752,0.034612067,2.0801216391799997
511,520,0.08832939,17120.883,51647.19,0.2950639,0.038328696,2.08818040812
512,521,0.07366271,20152.865,65750.67,0.28539947,0.03249435,2.0843200867099996
513,522,0.22949995,11067.971000000001,16039.341999999999,0.39623278,0.08310033,2.0982966651700004
514,523,0.086570896,13367.503,43300.062000000005,0.32181078,0.041119456,2.07991143385
515,524,-0.20278591,17154.404,40554.49,0.28933963,1.3822148,2.08994183696
516,525,0.08905726,18203.2,57039.414000000004,0.3068667,0.03693448,2.0897429233700002
517,526,1.3752431999999999,18660.683999999997,39335.57,0.29889965,0.1375283,2.09001278807
518,527,0.07955503,14402.007,42344.5,0.26465446,0.044718325,2.08880433757
519,528,0.070816696,17370.803,69359.32,0.34180233,0.027830344,2.08456844755
520,529,0.10793955,13992.578000000001,41217.49,0.28594726,0.045248515999999996,2.07512463531
521,530,0.09134249400000001,11017.694,26420.71,0.24022363,0.054582987,2.09410270909
522,531,0.06608131,17039.215,76734.49,0.34447917,0.029055392000000003,2.08585175752
523,532,0.17155045,7484.099,13400.061000000002,0.3945212,0.07810594,2.23248972893
524,533,0.11697957,12293.796,27301.42,0.31027362,0.054667797000000004,2.0603379264200004
525,534,0.08382993,15069.923,48603.265999999996,0.31510794,0.041848272,2.0864238365200003
526,535,0.11362388,11033.543,28277.117000000002,0.3010107,0.05842685,2.09475466249
527,536,0.07866218,15642.935,40270.094,0.24490896,0.03994755,2.09446862706
528,537,0.085046865,15439.856000000002,54450.883,0.3376571,0.034739137,2.08227830863
529,538,0.09111453,11938.886,33023.492,0.29433614,0.047269184000000006,2.0871570636400003
530,539,-2.7495706,11166.704,24686.162,0.39755946,10.998555,2.12705573608
531,540,0.13450587,9164.606,17150.574,0.3539578,0.3718685,2.0676038875
532,541,0.21857849,3637.3586,5794.651999999999,0.49417403,0.10507939999999999,2.37923839818
533,542,0.08068952,16435.592,51531.277,0.3124838,0.037668817,2.08824156385
534,543,0.091147274,16920.252,56900.75,0.36321625,0.035566524,2.08508394554
535,544,0.097473696,17240.88,52766.957,0.32468924,0.042751048,2.0844827523400005
536,545,0.08418793,11766.266000000001,38952.273,0.34445375,0.036406077,2.08683014039
537,546,0.21907932,12096.853000000001,27954.193,0.35828072,0.07991707,2.10981895691
538,547,0.17580645,7253.7974,14686.376,0.43085766,0.072949864,2.1002910728099997
539,548,0.100166164,12847.498,28205.433999999997,0.24181153,0.05290689,2.0962485092
540,549,0.083464175,15423.656,48121.79,0.28376597,0.03914612,2.0854680919999997
541,550,0.12744552,9346.136999999999,18871.797,0.32401997,0.12205138,2.12081373826
542,551,0.17619865,10074.937,33158.387,0.29856524,0.053859815,2.09348763634
543,552,0.088720545,7848.794,21072.455,0.31297192,0.065734364,2.07782231687
544,553,0.067170665,19214.389,86644.31,0.34746787,0.028002958999999997,2.07711288127
545,554,0.12717311,12491.535,29515.722999999998,0.27153486,0.06313434,2.1037109649400003
546,555,0.0804154,12610.115,41766.5,0.31070203,0.03487252,2.0826576241
547,556,0.07582187,18584.02,69474.65,0.33471212,0.033765998,2.09019871109
548,557,0.07553712,20769.887,79727.125,0.34827337,0.031656716,2.08661967588
549,558,0.12653042,5120.8486,12555.433,0.36676162,0.08327821,2.09040235305
550,559,0.07918069,17309.311999999998,64810.504,0.33223438,0.034105487000000004,2.0926010083400004
551,560,0.08338541,11769.828000000001,36973.586,0.2956435,0.041466743,2.08159686137
552,561,0.15993734,12603.646,27547.553,0.2739687,0.06102764,2.14205256166
553,562,0.10843828,15547.117,31547.088,0.26500326,0.044878967,2.1152808472299998
554,563,0.17392023,8375.872,17015.074,0.40567753,0.08144593,2.26207202073
555,565,0.07656383,20319.205,79553.15,0.35898179999999996,0.030394375,2.0893401826599995
556,566,0.07720741,17957.94,59916.335999999996,0.31772768,0.031843934,2.08846185599
557,567,0.07766811,18082.852,50375.703,0.27929854,0.035772245,2.08493863073
558,568,0.07646601,10211.83,31860.574,0.26561993,0.057094675,2.1096098539700003
559,569,0.06848754,16738.0,76221.875,0.33705857,0.030149095,2.0851179705200003
560,570,0.07203107,11727.33,43914.24,0.34007472,0.038831167,2.09569821395
561,571,0.07982710000000001,13650.896,42652.1,0.31272894,0.04032302,2.0870925310599997
562,572,-0.17900881,15577.701000000001,65231.027,0.34585705,0.5592154,2.0957544799
563,573,0.08401084,11160.184,32907.43,0.28618119999999997,0.048501123,2.10708228924
564,575,0.094457075,16931.63,41336.562000000005,0.28617909999999996,0.035311777,2.0857580113900003
565,576,0.11736404,13887.24,29031.314,0.26797265,0.05310864,2.08857790131
566,577,0.10617578,17689.363,45220.11,0.2733316,0.04795491,2.08356101745
